Customer_ID,Frequency,Recency,Monetary,AOV,PF,ProfitMargin,CLTV,CLTV_Segment,Churn_Prob,Revenue_Risk,Preferred_Hour,Preferred_Weekday
17726.0,7,286,1092.06,156.00857142857143,0.0244755244755244,0.1,139.3712937062937,D,1.0,139.3712937062937,12,1
17728.0,2,49,1362.75,681.375,0.0408163265306122,0.1,1015.1096938775509,A,0.0,0.0,14,6
17730.0,7,207,2475.32,353.6171428571429,0.0338164251207729,0.1,436.46946859903386,B,1.0,436.46946859903386,10,3
17731.0,2,47,468.88,234.44,0.0425531914893617,0.1,364.1302127659575,B,0.0,0.0,12,1
17732.0,8,115,2166.42,270.8025,0.0695652173913043,0.1,687.6028695652175,A,1.0,687.6028695652175,9,2
17734.0,3,116,741.69,247.23,0.0258620689655172,0.1,233.37659482758625,C,0.99,231.0428288793104,10,6
17735.0,8,129,4134.91,516.86375,0.0620155038759689,0.1,1169.9551550387596,A,1.0,1169.9551550387596,9,3
17738.0,9,235,2304.51,256.0566666666667,0.0382978723404255,0.1,357.9345319148936,B,1.0,357.9345319148936,10,4
17739.0,11,357,4939.24,449.02181818181816,0.0308123249299719,0.1,504.992324929972,B,1.0,504.992324929972,8,3
17740.0,6,308,426.9,71.14999999999999,0.0194805194805194,0.1,50.59042207792207,D,0.99,50.08451785714285,13,0
17741.0,2,153,101.1,50.55,0.0130718954248366,0.1,24.118627450980394,D,1.0,24.118627450980394,11,4
17742.0,9,310,1743.37,193.70777777777772,0.0290322580645161,0.1,205.26775806451616,C,1.0,205.26775806451616,14,1
17745.0,2,78,600.34,300.17,0.0256410256410256,0.1,280.9283333333334,C,0.0,0.0,9,2
17746.0,3,139,793.9300000000001,264.6433333333334,0.0215827338129496,0.1,208.47802158273385,C,1.0,208.47802158273385,13,2
17753.0,4,238,390.56,97.64,0.0168067226890756,0.1,59.89680672268908,D,1.0,59.89680672268908,13,1
17754.0,8,353,2805.27,350.65875,0.0226628895184136,0.1,290.06332861189804,C,1.0,290.06332861189804,16,4
17756.0,3,18,733.7,244.5666666666667,0.1666666666666666,0.1,1487.7805555555558,A,0.0,0.0,12,0
17757.0,28,326,3817.16,136.32714285714286,0.0858895705521472,0.1,427.3814110429448,B,1.0,427.3814110429448,14,0
17758.0,4,140,1555.83,388.9575,0.0285714285714285,0.1,405.6271071428571,B,1.0,405.6271071428571,13,3
17759.0,2,190,441.92,220.96,0.0105263157894736,0.1,84.89515789473685,D,1.0,84.89515789473685,15,3
17760.0,5,276,631.34,126.268,0.0181159420289855,0.1,83.4924275362319,D,1.0,83.4924275362319,11,1
17763.0,3,5,71.15,23.71666666666667,0.6,0.1,519.395,B,0.0,0.0,13,2
17764.0,3,334,804.82,268.27333333333337,0.0089820359281437,0.1,87.95188622754493,D,1.0,87.95188622754493,17,3
17768.0,4,350,1236.33,309.0825,0.0114285714285714,0.1,128.93155714285714,D,1.0,128.93155714285714,13,2
17769.0,7,306,3105.1,443.5857142857143,0.022875816993464,0.1,370.3795751633986,B,1.0,370.3795751633986,12,6
17771.0,2,153,141.6,70.8,0.0130718954248366,0.1,33.780392156862746,D,1.0,33.780392156862746,16,2
17773.0,2,175,585.27,292.635,0.0114285714285714,0.1,122.0706,D,1.0,122.0706,14,0
17774.0,5,271,2102.64,420.528,0.018450184501845,0.1,283.1969003690037,C,1.0,283.1969003690037,12,1
17776.0,2,336,338.56,169.28,0.0059523809523809,0.1,36.77809523809524,D,1.0,36.77809523809524,14,2
17780.0,3,17,352.91,117.63666666666668,0.1764705882352941,0.1,757.7185294117648,A,0.0,0.0,13,2
17785.0,2,120,271.44,135.72,0.0166666666666666,0.1,82.563,D,1.0,82.563,14,0
17790.0,6,165,818.06,136.34333333333333,0.0363636363636363,0.1,180.9647878787879,C,1.0,180.9647878787879,13,6
17792.0,2,11,370.05,185.025,0.1818181818181818,0.1,1227.8931818181818,A,0.0,0.0,14,6
17794.0,2,1,147.3,73.65,2.0,0.1,5376.450000000001,A,0.0,0.0,12,2
17796.0,4,51,664.09,166.0225,0.0784313725490196,0.1,475.2800980392157,B,0.0,0.0,12,6
17797.0,5,329,1205.44,241.088,0.0151975683890577,0.1,133.73422492401218,D,1.0,133.73422492401218,14,1
17799.0,10,336,3285.96,328.596,0.0297619047619047,0.1,356.9569642857143,B,1.0,356.9569642857143,14,3
17801.0,3,240,798.3299999999999,266.11,0.0125,0.1,121.4126875,D,1.0,121.4126875,11,6
17802.0,8,354,3768.08,471.01,0.0225988700564971,0.1,388.51672316384185,B,1.0,388.51672316384185,13,6
17804.0,3,362,385.23,128.41,0.0082872928176795,0.1,38.84225138121548,D,1.0,38.84225138121548,12,1
17807.0,3,309,437.87,145.95666666666668,0.0097087378640776,0.1,51.722508090614895,D,1.0,51.722508090614895,14,0
17808.0,4,32,262.64,65.66,0.125,0.1,299.57375,B,0.0,0.0,16,4
17809.0,11,365,5925.4800000000005,538.6800000000001,0.0301369863013698,0.1,592.5480000000001,A,1.0,592.5480000000001,12,1
17810.0,2,15,374.81,187.405,0.1333333333333333,0.1,912.0376666666668,A,0.0,0.0,10,0
17811.0,8,70,1772.07,221.50875,0.1142857142857142,0.1,924.0079285714284,A,0.03,27.72023785714285,11,1
17812.0,4,162,433.73,108.4325,0.0246913580246913,0.1,97.72311728395064,D,1.0,97.72311728395064,13,0
17814.0,2,47,1617.32,808.66,0.0425531914893617,0.1,1256.003829787234,A,0.0,0.0,14,0
17816.0,3,358,75.76,25.25333333333333,0.0083798882681564,0.1,7.724134078212291,D,1.0,7.724134078212291,13,4
17817.0,3,43,420.17,140.05666666666667,0.0697674418604651,0.1,356.65593023255815,B,0.0,0.0,17,2
17819.0,6,354,2907.65,484.60833333333335,0.0169491525423728,0.1,299.800070621469,B,1.0,299.800070621469,11,2
17822.0,5,140,2188.5,437.7,0.0357142857142857,0.1,570.5732142857142,A,1.0,570.5732142857142,13,4
17825.0,4,126,731.96,182.99,0.0317460317460317,0.1,212.0360317460317,C,1.0,212.0360317460317,12,0
17829.0,4,245,3867.5,966.875,0.0163265306122449,0.1,576.1785714285714,A,1.0,576.1785714285714,15,3
17834.0,2,30,730.47,365.235,0.0666666666666666,0.1,888.7385,A,0.0,0.0,15,0
17838.0,10,265,3943.6,394.36,0.0377358490566037,0.1,543.1750943396227,B,1.0,543.1750943396227,15,3
17841.0,91,372,29892.5,328.489010989011,0.2446236559139785,0.1,2933.000672043011,A,1.0,2933.000672043011,12,0
17845.0,4,21,598.19,149.5475,0.1904761904761904,0.1,1039.7111904761905,A,0.0,0.0,13,2
17847.0,2,129,129.69,64.845,0.0155038759689922,0.1,36.69523255813953,D,1.0,36.69523255813953,12,3
17848.0,21,316,2749.7,130.93809523809523,0.0664556962025316,0.1,317.6077531645569,B,1.0,317.6077531645569,17,0
17849.0,4,154,457.96,114.49,0.0259740259740259,0.1,108.54246753246755,D,1.0,108.54246753246755,15,6
17850.0,155,362,51208.87,330.3798064516129,0.4281767955801105,0.1,5163.32529005525,A,1.0,5163.32529005525,11,0
17851.0,6,313,1563.34,260.5566666666667,0.0191693290734824,0.1,182.30642172523963,C,1.0,182.30642172523963,15,4
17852.0,3,342,548.87,182.95666666666668,0.0087719298245614,0.1,58.57823099415205,D,1.0,58.57823099415205,12,1
17853.0,3,329,1608.19,536.0633333333334,0.0091185410334346,0.1,178.41621580547115,C,1.0,178.41621580547115,11,4
17854.0,4,269,760.19,190.0475,0.0148698884758364,0.1,103.14845724907065,D,1.0,103.14845724907065,12,4
17857.0,2,275,1803.2,901.6,0.0072727272727272,0.1,239.33381818181817,C,1.0,239.33381818181817,11,3
17858.0,19,363,7641.99,402.21,0.0523415977961432,0.1,768.4094628099174,A,1.0,768.4094628099174,13,6
17860.0,4,359,762.74,190.685,0.011142061281337,0.1,77.54877437325905,D,1.0,77.54877437325905,16,4
17861.0,10,344,3026.89,302.689,0.0290697674418604,0.1,321.16710755813955,B,1.0,321.16710755813955,13,3
17862.0,3,177,948.19,316.06333333333333,0.0169491525423728,0.1,195.5307062146893,C,1.0,195.5307062146893,17,4
17863.0,7,283,2585.2,369.3142857142857,0.0247349823321554,0.1,333.42685512367484,B,1.0,333.42685512367484,9,6
17864.0,2,42,326.82,163.41,0.0476190476190476,0.1,284.02214285714285,C,0.0,0.0,11,4
17865.0,26,362,15848.07,609.5411538461539,0.0718232044198895,0.1,1597.9407596685085,A,1.0,1597.9407596685085,14,2
17866.0,2,240,805.3000000000001,402.65,0.0083333333333333,0.1,122.47270833333334,D,1.0,122.47270833333334,12,3
17867.0,9,327,424.18,47.13111111111111,0.0275229357798165,0.1,47.34730886850153,D,0.99,46.87383577981651,13,0
17869.0,3,179,607.98,202.66,0.0167597765363128,0.1,123.9735754189944,D,1.0,123.9735754189944,12,4
17870.0,2,14,1213.8,606.9,0.1428571428571428,0.1,3164.55,A,0.0,0.0,11,1
17871.0,4,295,963.09,240.7725,0.0135593220338983,0.1,119.16198305084744,D,1.0,119.16198305084744,12,6
17873.0,14,349,4656.72,332.6228571428572,0.0401146131805157,0.1,487.020859598854,B,1.0,487.020859598854,14,3
17876.0,3,275,3424.02,1141.34,0.0109090909090909,0.1,454.4608363636364,B,1.0,454.4608363636364,10,4
17880.0,2,90,366.0,183.0,0.0222222222222222,0.1,148.43333333333334,D,0.02,2.968666666666667,12,2
17883.0,3,112,324.08,108.02666666666666,0.0267857142857142,0.1,105.61535714285714,D,1.0,105.61535714285714,20,3
17884.0,18,366,2355.44,130.85777777777778,0.0491803278688524,0.1,234.90043715847,C,1.0,234.90043715847,12,0
17886.0,3,152,708.77,236.25666666666663,0.0197368421052631,0.1,170.1980592105263,C,1.0,170.1980592105263,14,3
17888.0,17,343,1094.39,64.37588235294118,0.0495626822157434,0.1,116.4584110787172,D,1.0,116.4584110787172,14,4
17889.0,5,244,571.0,114.2,0.0204918032786885,0.1,85.41598360655738,D,1.0,85.41598360655738,12,1
17894.0,11,103,1333.57,121.23363636363636,0.1067961165048543,0.1,472.5757766990291,B,0.99,467.8500189320389,10,2
17897.0,8,208,2018.4,252.3,0.0384615384615384,0.1,354.19038461538463,B,1.0,354.19038461538463,11,2
17898.0,2,114,147.12,73.56,0.0175438596491228,0.1,47.1042105263158,D,1.0,47.1042105263158,17,4
17905.0,10,306,1583.28,158.328,0.0326797385620915,0.1,188.85529411764708,C,1.0,188.85529411764708,13,2
17908.0,5,351,1168.26,233.652,0.0142450142450142,0.1,121.48572649572652,D,1.0,121.48572649572652,12,0
17913.0,12,336,3068.04,255.67,0.0357142857142857,0.1,333.2841071428571,B,1.0,333.2841071428571,13,4
17916.0,2,104,43.87,21.935,0.0192307692307692,0.1,15.396682692307692,D,0.99,15.242715865384616,14,6
17918.0,3,4,396.39,132.13,0.75,0.1,3617.05875,A,0.0,0.0,14,3
17920.0,39,365,20312.36,520.8297435897437,0.1068493150684931,0.1,2031.2360000000008,A,1.0,2031.2360000000008,11,6
17921.0,6,132,1596.98,266.16333333333336,0.0454545454545454,0.1,441.5891666666668,B,1.0,441.5891666666668,19,3
17923.0,2,16,289.5,144.75,0.125,0.1,660.421875,A,0.0,0.0,13,6
17924.0,2,40,574.2,287.1,0.05,0.1,523.9575000000001,B,0.0,0.0,12,3
17926.0,3,135,638.2,212.7333333333333,0.0222222222222222,0.1,172.5503703703704,C,1.0,172.5503703703704,13,2
17929.0,8,343,2239.1,279.8875,0.0233236151603498,0.1,238.2715743440233,C,1.0,238.2715743440233,11,2
17930.0,8,251,2534.74,316.8425,0.0318725099601593,0.1,368.5976494023904,B,1.0,368.5976494023904,10,4
17931.0,12,263,3028.93,252.41083333333333,0.0456273764258555,0.1,420.3648098859316,B,1.0,420.3648098859316,12,6
17935.0,5,334,540.35,108.07,0.0149700598802395,0.1,59.05022455089821,D,1.0,59.05022455089821,17,3
17940.0,6,291,26286.75,4381.125,0.0206185567010309,0.1,3297.13530927835,A,1.0,3297.13530927835,15,1
17941.0,3,111,1128.72,376.24,0.027027027027027,0.1,371.1556756756757,B,1.0,371.1556756756757,19,2
17949.0,74,366,60117.6,812.4,0.2021857923497267,0.1,5995.334426229509,A,0.99,5935.3810819672135,10,4
17950.0,6,338,950.61,158.435,0.0177514792899408,0.1,102.6546301775148,D,1.0,102.6546301775148,16,0
17951.0,2,30,627.5400000000001,313.77000000000004,0.0666666666666666,0.1,763.5070000000001,A,0.0,0.0,15,6
17952.0,4,163,819.61,204.9025,0.0245398773006134,0.1,183.53230061349697,C,1.0,183.53230061349697,11,2
17954.0,9,362,1633.33,181.4811111111111,0.0248618784530386,0.1,164.68658839779005,C,1.0,164.68658839779005,12,2
17955.0,2,9,392.6,196.3,0.2222222222222222,0.1,1592.211111111111,A,0.0,0.0,11,0
17960.0,2,118,61.3,30.65,0.0169491525423728,0.1,18.961440677966102,D,1.0,18.961440677966102,9,0
17961.0,62,366,1699.1,27.404838709677417,0.1693989071038251,0.1,169.4457650273224,C,0.99,167.7513073770492,15,3
17962.0,3,146,584.59,194.8633333333333,0.0205479452054794,0.1,146.1475,D,1.0,146.1475,15,2
17963.0,4,217,651.51,162.8775,0.0184331797235023,0.1,109.58578341013828,D,1.0,109.58578341013828,15,4
17965.0,17,360,4618.41,271.67117647058825,0.0472222222222222,0.1,468.25545833333337,B,1.0,468.25545833333337,13,3
17966.0,5,98,875.99,175.198,0.0510204081632653,0.1,326.2615816326531,B,1.0,326.2615816326531,13,0
17967.0,2,44,234.22,117.11,0.0454545454545454,0.1,194.2961363636364,C,0.0,0.0,11,4
17968.0,4,138,610.6899999999999,152.6725,0.0289855072463768,0.1,161.52307971014494,C,1.0,161.52307971014494,12,2
17969.0,18,230,2141.74,118.98555555555556,0.0782608695652174,0.1,339.88482608695654,B,0.99,336.485977826087,13,6
17974.0,3,25,1117.27,372.42333333333335,0.12,0.1,1631.2142000000003,A,0.0,0.0,12,2
17975.0,12,124,2540.02,211.6683333333333,0.0967741935483871,0.1,747.6671774193547,A,1.0,747.6671774193547,11,1
17978.0,4,366,1160.84,290.21,0.0109289617486338,0.1,115.76683060109288,D,1.0,115.76683060109288,13,1
17984.0,4,346,1038.59,259.6475,0.0115606936416184,0.1,109.56223988439308,D,1.0,109.56223988439308,15,0
17987.0,4,174,805.07,201.2675,0.0229885057471264,0.1,168.87962643678165,C,1.0,168.87962643678165,11,0
17988.0,7,245,288.42,41.20285714285715,0.0285714285714285,0.1,42.96869387755103,D,0.99,42.53900693877552,13,0
17990.0,3,351,896.77,298.92333333333335,0.0085470085470085,0.1,93.2538603988604,D,1.0,93.2538603988604,9,2
17994.0,7,231,1634.83,233.5471428571429,0.0303030303030303,0.1,258.3172943722944,C,1.0,258.3172943722944,10,0
17995.0,2,4,419.38,209.69,0.5,0.1,3826.8425000000007,A,0.0,0.0,17,2
17996.0,3,166,482.33,160.77666666666667,0.0180722891566265,0.1,106.05448795180725,D,1.0,106.05448795180725,11,4
17998.0,3,358,639.24,213.08,0.0083798882681564,0.1,65.17391061452514,D,1.0,65.17391061452514,13,1
17999.0,2,12,348.84,174.42,0.1666666666666666,0.1,1061.055,A,0.0,0.0,13,4
18001.0,4,287,536.61,134.1525,0.0139372822299651,0.1,68.24482578397213,D,1.0,68.24482578397213,11,3
18002.0,4,355,249.92,62.48,0.0112676056338028,0.1,25.696,D,1.0,25.696,14,4
18006.0,3,340,553.1800000000001,184.3933333333333,0.0088235294117647,0.1,59.38550000000001,D,1.0,59.38550000000001,10,1
18008.0,14,287,17670.94,1262.2099999999998,0.048780487804878,0.1,2247.3495121951214,A,1.0,2247.3495121951214,16,3
18009.0,7,110,1898.49,271.2128571428572,0.0636363636363636,0.1,629.9535000000001,A,0.99,623.6539650000001,11,3
18011.0,2,194,424.24,212.12,0.0103092783505154,0.1,79.81835051546392,D,1.0,79.81835051546392,13,4
18016.0,2,270,476.9,238.45,0.0074074074074074,0.1,64.46981481481482,D,1.0,64.46981481481482,14,0
18018.0,2,21,175.85,87.925,0.0952380952380952,0.1,305.6440476190476,B,0.0,0.0,15,4
18021.0,2,2,227.06,113.53,1.0,0.1,4143.845,A,0.0,0.0,10,6
18022.0,4,160,983.68,245.92,0.025,0.1,224.402,C,1.0,224.402,13,4
18025.0,6,239,1177.72,196.28666666666663,0.0251046025104602,0.1,179.86100418410044,C,1.0,179.86100418410044,17,1
18026.0,2,4,2074.07,1037.035,0.5,0.1,18925.88875,A,0.0,0.0,16,3
18036.0,8,336,1158.02,144.7525,0.0238095238095238,0.1,125.79681547619047,D,1.0,125.79681547619047,14,4
18037.0,9,316,97.4,10.82222222222222,0.0284810126582278,0.1,11.250316455696202,D,0.99,11.13781329113924,12,3
18039.0,4,266,579.17,144.7925,0.0150375939849624,0.1,79.47257518796992,D,1.0,79.47257518796992,13,1
18041.0,20,329,4568.99,228.4495,0.060790273556231,0.1,506.8940273556231,B,1.0,506.8940273556231,12,3
18044.0,8,172,1417.01,177.12625,0.0465116279069767,0.1,300.7027034883721,B,1.0,300.7027034883721,13,2
18049.0,2,153,556.52,278.26,0.0130718954248366,0.1,132.7645751633987,D,1.0,132.7645751633987,13,2
18051.0,7,96,2282.28,326.04,0.0729166666666666,0.1,867.7418750000002,A,0.9,780.9676875000001,13,0
18053.0,2,1,271.05,135.525,2.0,0.1,9893.325,A,0.0,0.0,12,2
18055.0,6,45,4411.38,735.23,0.1333333333333333,0.1,3578.119333333333,A,0.01,35.781193333333334,11,1
18057.0,3,297,1203.56,401.18666666666667,0.0101010101010101,0.1,147.91225589225593,D,1.0,147.91225589225593,14,2
18058.0,2,126,603.9,301.95,0.0158730158730158,0.1,174.93928571428572,C,1.0,174.93928571428572,9,2
18060.0,2,156,1185.46,592.73,0.0128205128205128,0.1,277.3672435897436,C,1.0,277.3672435897436,16,2
18061.0,19,369,4369.56,229.9768421052632,0.051490514905149,0.1,432.219349593496,B,1.0,432.219349593496,12,4
18062.0,3,211,912.15,304.05,0.0142180094786729,0.1,157.78898104265403,C,1.0,157.78898104265403,8,2
18063.0,2,242,186.6,93.3,0.0082644628099173,0.1,28.14421487603306,D,1.0,28.14421487603306,10,6
18064.0,9,230,3681.03,409.0033333333333,0.0391304347826087,0.1,584.1634565217391,A,1.0,584.1634565217391,13,6
18065.0,15,341,3473.8,231.58666666666667,0.0439882697947214,0.1,371.82903225806456,B,1.0,371.82903225806456,9,4
18066.0,2,28,1122.4,561.2,0.0714285714285714,0.1,1463.1285714285716,A,0.0,0.0,11,2
18069.0,6,265,2503.89,417.315,0.0226415094339622,0.1,344.87541509433964,B,1.0,344.87541509433964,15,6
18071.0,5,369,975.63,195.126,0.013550135501355,0.1,96.50540650406504,D,1.0,96.50540650406504,10,2
18074.0,2,131,1019.44,509.72,0.015267175572519,0.1,284.0424427480916,C,1.0,284.0424427480916,10,3
18075.0,10,124,3171.54,317.154,0.0806451612903225,0.1,933.5581451612904,A,0.99,924.2225637096776,11,2
18077.0,8,365,1705.55,213.19375,0.021917808219178,0.1,170.555,C,1.0,170.555,11,6
18078.0,2,203,508.47,254.235,0.0098522167487684,0.1,91.42440886699508,D,1.0,91.42440886699508,15,6
18084.0,2,5,722.4499999999999,361.225,0.4,0.1,5273.884999999999,A,0.0,0.0,15,6
18085.0,3,255,955.8,318.6,0.0117647058823529,0.1,136.81058823529415,D,1.0,136.81058823529415,17,3
18087.0,15,359,10705.8,713.7199999999999,0.0417827298050139,0.1,1088.4727019498607,A,1.0,1088.4727019498607,9,0
18092.0,8,369,7111.18,888.8975,0.021680216802168,0.1,703.409403794038,A,1.0,703.409403794038,10,3
18093.0,4,174,2346.19,586.5475,0.0229885057471264,0.1,492.1605459770115,B,1.0,492.1605459770115,11,3
18094.0,6,255,3374.2200000000003,562.37,0.0235294117647058,0.1,482.9765882352941,B,1.0,482.9765882352941,13,6
18095.0,3,172,1723.04,574.3466666666667,0.0174418604651162,0.1,365.6451162790698,B,1.0,365.6451162790698,14,0
18096.0,3,70,894.13,298.0433333333333,0.0428571428571428,0.1,466.2249285714286,B,0.0,0.0,13,3
18097.0,5,336,1965.52,393.104,0.0148809523809523,0.1,213.51630952380955,C,1.0,213.51630952380955,15,0
18101.0,3,300,405.51,135.17,0.01,0.1,49.33705,D,1.0,49.33705,14,2
18102.0,89,373,349164.35,3923.1949438202246,0.2386058981233244,0.1,34167.55703753352,A,1.0,34167.55703753352,9,1
18106.0,5,217,1030.76,206.152,0.0230414746543778,0.1,173.3766820276498,C,1.0,173.3766820276498,13,4
18108.0,2,140,577.8100000000001,288.90500000000003,0.0142857142857142,0.1,150.64332142857145,D,1.0,150.64332142857145,12,2
18109.0,13,156,1840.99,141.61461538461538,0.0833333333333333,0.1,430.7444551282051,B,1.0,430.7444551282051,13,0
18112.0,2,133,423.27,211.635,0.0150375939849624,0.1,116.16056390977442,D,1.0,116.16056390977442,13,6
18116.0,5,35,736.27,147.254,0.1428571428571428,0.1,767.8244285714285,A,0.01,7.678244285714285,15,6
18118.0,4,11,1079.4,269.85,0.3636363636363636,0.1,3581.645454545456,A,0.0,0.0,12,1
18134.0,2,96,445.0,222.5,0.0208333333333333,0.1,169.19270833333331,C,1.0,169.19270833333331,11,3
18135.0,5,241,567.71,113.542,0.0207468879668049,0.1,85.98097510373444,D,1.0,85.98097510373444,13,0
18136.0,2,42,847.03,423.515,0.0476190476190476,0.1,736.1094047619047,A,0.0,0.0,15,1
18141.0,2,187,882.47,441.235,0.0106951871657754,0.1,172.24681818181818,C,1.0,172.24681818181818,15,3
18144.0,8,349,2169.25,271.15625,0.0229226361031518,0.1,226.8699856733525,C,1.0,226.8699856733525,15,2
18145.0,7,349,2756.24,393.7485714285714,0.0200573065902578,0.1,288.2600573065903,C,1.0,288.2600573065903,12,1
18149.0,4,230,1012.63,253.1575,0.017391304347826,0.1,160.69997826086956,C,1.0,160.69997826086956,12,6
18151.0,4,225,1226.09,306.5225,0.0177777777777777,0.1,198.89904444444448,C,1.0,198.89904444444448,10,3
18154.0,3,102,533.41,177.8033333333333,0.0294117647058823,0.1,190.8771078431372,C,1.0,190.8771078431372,9,4
18168.0,11,364,2600.33,236.39363636363635,0.0302197802197802,0.1,260.7473763736264,C,1.0,260.7473763736264,18,3
18170.0,6,325,1897.69,316.2816666666667,0.0184615384615384,0.1,213.12518461538468,C,1.0,213.12518461538468,14,4
18171.0,4,233,1206.0,301.5,0.0171673819742489,0.1,188.9227467811159,C,1.0,188.9227467811159,15,1
18172.0,32,341,9918.16,309.9425,0.093841642228739,0.1,1061.6212316715544,A,1.0,1061.6212316715544,12,2
18177.0,3,163,875.45,291.81666666666666,0.0184049079754601,0.1,196.0363496932516,C,1.0,196.0363496932516,15,6
18178.0,7,257,4512.93,644.7042857142858,0.0272373540856031,0.1,640.9414202334632,A,1.0,640.9414202334632,11,3
18179.0,2,140,754.38,377.19,0.0142857142857142,0.1,196.67764285714287,C,1.0,196.67764285714287,15,6
18181.0,4,335,823.14,205.785,0.0119402985074626,0.1,89.68540298507463,D,1.0,89.68540298507463,15,4
18188.0,3,192,1279.55,426.51666666666665,0.015625,0.1,243.2477864583333,C,1.0,243.2477864583333,9,1
18190.0,3,113,461.16,153.72,0.0265486725663716,0.1,148.95876106194692,D,1.0,148.95876106194692,12,1
18193.0,2,61,963.59,481.795,0.0327868852459016,0.1,576.5743442622951,A,0.0,0.0,13,3
18194.0,5,241,3188.2000000000003,637.6400000000001,0.0207468879668049,0.1,482.8601659751038,B,1.0,482.8601659751038,15,3
18196.0,2,161,775.18,387.59,0.0124223602484472,0.1,175.7395652173913,C,1.0,175.7395652173913,15,2
18203.0,3,349,344.0,114.66666666666669,0.0085959885386819,0.1,35.977077363896846,D,1.0,35.977077363896846,12,1
18214.0,4,23,1780.34,445.085,0.1739130434782608,0.1,2825.322173913044,A,0.0,0.0,17,1
18215.0,4,186,1948.15,487.0375,0.021505376344086,0.1,382.2982526881721,B,1.0,382.2982526881721,13,4
